12	24	51	25.02842827
12	33	48	22.28132719
12	45	48	20.4581385
12	56	54	24.56768279
12	59	41	23.73768975
12	60	56	23.54006565
12	74	58	29.0819765
12	96	48	23.86912227
12	100	43	24.22806471
13	22	47	26.04442634
13	27	56	24.02633959
13	36	45	23.69816401
13	37	45	
13	40	47	
13	72	44	
13	80	47	
13	86	55	
13	92	43	
13	99	51	
14	30	47	
14	33	43	
14	43	55	
14	50	40	
14	55	53	
14	68	52	
14	72	45	
14	82	57	
14	89	49	
15	17	54	
15	22	57	
15	34	59	
15	39	58	
15	41	56	
15	45	43	
15	48	44	
15	51	56	
15	54	49	
15	58	56	
15	60	56	
15	70	47	
15	77	53	
15	87	51	
15	89	55	
16	25	45	
16	26	53	
16	37	49	
16	57	48	
16	58	52	
16	64	43	
16	68	53	
16	80	47	
16	93	58	
17	21	57	
17	38	56	
17	51	57	
17	70	44	
17	80	53	
17	90	40	
17	94	43	
17	95	58	
18	19	48	
18	22	51	
18	30	42	
18	38	40	
18	52	47	
18	55	45	
18	59	43	
18	67	41	
18	98	53	
19	23	52	
19	25	51	
19	36	42	
19	38	54	
19	42	46	
19	51	47	
19	52	60	
19	54	41	
19	70	46	
19	92	58	
19	93	58	
19	98	50	
20	23	48	
20	34	53	
20	40	54	
20	44	42	
20	46	57	
20	49	53	
20	50	58	
20	52	44	
20	53	46	
20	56	50	
20	60	46	
20	67	51	
20	71	58	
20	72	58	
20	75	43	
20	99	43	
21	22	42	
21	33	42	
21	70	50	
21	76	53	
21	85	55	
21	88	41	
21	94	40	
21	96	53	
22	24	41	
22	25	58	
22	34	47	
22	45	56	
22	75	57	
22	95	56	
23	70	49	
23	81	48	
23	94	46	
24	50	53	
24	55	53	
24	68	46	
24	77	60	
24	80	40	
25	27	41	
25	30	45	
25	34	40	
25	39	50	
25	46	57	
25	49	53	
25	54	59	
25	55	51	
25	58	49	
25	62	57	
25	70	52	
25	73	59	
25	74	59	
25	80	43	
25	82	40	
25	93	54	
26	28	40	
26	38	51	
26	55	45	
26	82	52	
26	94	50	
26	100	41	
27	31	52	
27	49	59	
27	50	46	
27	52	56	
27	65	46	
28	65	49	
28	67	54	
28	72	52	
28	74	41	
28	77	40	
28	88	50	
28	89	60	
28	94	60	
29	31	51	
29	43	60	
29	55	45	
29	57	54	
29	64	43	
29	91	44	
29	96	40	
30	32	40	
30	40	43	
30	42	49	
30	43	58	
30	51	52	
30	57	59	
30	58	48	
30	82	47	
30	89	52	
30	96	54	
30	100	52	
31	37	58	
31	38	55	
31	44	53	
31	45	57	
31	52	49	
31	57	51	
31	63	50	
31	69	40	
31	70	45	
31	72	51	
31	73	50	
31	77	49	
31	78	43	
31	96	42	
31	99	47	
32	41	49	
32	46	43	
32	48	40	
32	59	44	
32	66	50	
32	85	58	
33	38	46	
33	46	52	
33	56	55	
33	59	52	
33	72	46	
33	75	55	
33	78	43	
33	90	46	
33	95	51	
34	50	42	
34	55	40	
34	67	54	
34	73	57	
34	74	55	
34	83	48	
34	86	58	
34	91	40	
34	98	43	
35	37	40	
35	39	43	
35	60	60	
35	89	55	
35	90	51	
35	91	40	
36	47	44	
36	49	48	
36	94	46	
37	42	51	
37	55	42	
37	58	45	
37	61	59	
37	62	53	
37	69	46	
37	73	42	
37	89	59	
38	46	54	
38	84	59	
38	88	58	
38	95	41	
38	99	47	
39	42	41	
39	44	60	
39	49	46	
39	57	42	
39	61	42	
39	68	51	
39	76	44	
39	85	45	
39	89	54	
40	56	55	
40	63	56	
40	90	53	
40	99	41	
41	51	40	
41	53	42	
41	59	44	
41	75	50	
41	89	51	
41	90	47	
41	98	56	
41	99	51	
42	47	58	
42	73	56	
42	80	54	
42	86	48	
42	96	58	
43	52	54	
43	61	58	
43	68	40	
43	69	54	
43	80	43	
43	83	48	
43	85	52	
43	91	44	
43	97	54	
43	100	57	
44	51	49	
44	53	43	
45	47	46	
45	49	45	
45	56	40	
45	66	53	
45	71	50	
45	75	41	
46	50	46	
46	53	49	
46	59	47	
46	60	56	
46	63	43	
46	70	57	
46	78	43	
46	79	54	
46	86	53	
46	87	52	
46	94	55	
47	61	44	
47	67	60	
47	71	50	
47	74	54	
47	76	52	
47	82	46	
47	88	47	
47	89	45	
49	56	47	
49	61	55	
49	63	44	
49	71	43	
49	74	45	
49	96	50	
50	51	55	
50	69	60	
50	86	52	
50	88	56	
51	56	58	
51	67	55	
51	69	55	
51	76	57	
51	88	59	
51	89	54	
51	90	57	
51	98	43	
52	53	47	
52	67	52	
52	72	60	
52	76	42	
52	77	52	
52	86	40	
53	61	45	
53	76	45	
53	85	42	
54	80	56	
55	61	56	
55	74	48	
55	90	49	
55	96	58	
55	99	42	
56	64	48	
56	79	59	
56	81	42	
58	75	50	
58	87	54	
58	88	48	
58	89	41	
58	98	56	
58	99	49	
59	62	42	
59	73	53	
60	66	57	
60	67	50	
60	84	49	
60	93	54	
61	66	55	
61	81	52	
61	85	49	
61	87	52	
62	64	49	
62	74	42	
62	91	47	
63	69	56	
63	76	41	
63	84	46	
63	90	53	
63	94	59	
64	96	46	
65	66	44	
65	68	52	
65	97	44	
65	100	56	
66	94	43	
67	76	45	
67	79	52	
67	81	47	
67	82	54	
67	87	47	
67	91	42	
68	76	46	
68	88	52	
69	79	47	
69	93	48	
70	75	51	
70	78	53	
71	77	45	
71	84	49	
71	88	50	
71	90	55	
71	95	58	
72	81	49	
72	98	57	
73	87	43	
74	75	54	
74	76	50	
74	94	56	
74	100	45	
75	86	42	
76	81	54	
76	83	42	
76	95	41	
77	78	52	
77	82	44	
77	85	56	
77	89	49	
77	93	41	
77	97	45	
77	98	52	
78	84	43	
78	87	45	
79	85	55	
79	91	54	
80	89	47	
80	95	48	
81	96	43	
82	87	41	
83	93	40	
84	88	46	
84	98	59	
85	88	60	
87	88	53	
87	97	54	
88	89	59	
88	97	50	
89	100	45	
90	91	44	
90	99	54	
91	93	55	
92	93	45	
92	94	58	
92	96	43	
95	99	60	
97	98	45	
98	100	48	
99	100	60	
